plotID;region;slope;RC1;RC2;RC3
KBPL1;Mafic;PL;-7.126028292;1.757189931;2.34311129
KBPL10;Mafic;V;21.10785233;6.519251711;2.103001584
KBPL11;Mafic;V;9.081920923;11.27105407;-1.079809602
KBPL12;Mafic;V;-3.557785027;7.953500649;-1.480711642
KBPL4;Mafic;UP;-10.46621322;3.102760073;1.997209
KBPL5;Mafic;UP;-5.136232313;2.987635439;3.422367536
KBPL6;Mafic;UP;10.48665724;4.488428808;2.206447856
KBPL7;Mafic;MS;13.62503154;4.353322104;5.204534051
KBPL8;Mafic;MS;-6.121147759;4.103928794;2.279741237
KBPL9;Mafic;MS;-1.690450613;2.313882424;3.672790398
UPL1;Felsic;PL;15.08441067;-2.056035394;-1.108166001
UPL10;Felsic;V;16.34933831;-1.336035177;-1.506623058
UPL11;Felsic;V;17.17372318;-2.22167452;-1.639331697
UPL12;Felsic;V;11.39292097;-3.197320179;-3.003559959
UPL2;Felsic;PL;15.60609548;-2.461883102;-1.560593122
UPL3;Felsic;PL;20.01079388;-0.604347386;-1.942811321
UPL4;Felsic;UP;10.00271512;-2.643233619;1.004326703
UPL5;Felsic;UP;11.44958945;-3.154904959;-0.784601039
UPL6;Felsic;UP;9.379432492;-4.453062486;-0.207629662
UPL7;Felsic;MS;6.668290825;-2.614133265;0.067145853
UPL8;Felsic;MS;1.385373451;-2.765913707;-1.200160949
UPL9;Felsic;MS;6.185111105;-1.80571882;-0.819143364
NPL1;Mixed;PL;-16.23598952;0.644703169;-1.7265983
NPL10;Mixed;V;-13.29526438;-4.021589812;-2.155877396
NPL11;Mixed;V;-11.74865522;-1.244575677;-4.963635567
NPL12;Mixed;V;-6.888200864;-5.326077855;-2.306646196
NPL2;Mixed;PL;-14.77142832;0.493846624;1.084870044
NPL3;Mixed;PL;-14.01572276;0.300155144;0.930706027
NPL4;Mixed;UP;-14.93583493;-3.843888022;2.780947951
NPL5;Mixed;UP;-12.82349246;-6.467389608;3.581039934
NPL6;Mixed;UP;-12.52944768;-3.161754668;-2.591294325
NPL7;Mixed;MS;-16.65696002;-0.931800247;-3.212277236
NPL8;Mixed;MS;-15.23853239;4.152353353;-1.296865994
NPL9;Mixed;MS;-11.7518712;-0.130673791;1.908096966
